package_name,function_name,is_typed
vegan,pregraphKM,FALSE
vegan,prepanel.ordi3d,FALSE
vegan,prestondistr,FALSE
vegan,prestonfit,FALSE
vegan,print.adonis,FALSE
vegan,print.anosim,FALSE
vegan,print.betadisper,FALSE
vegan,print.bioenv,FALSE
vegan,print.cca,FALSE
vegan,print.CCorA,FALSE
vegan,print.commsim,FALSE
vegan,print.decorana,FALSE
vegan,print.eigenvals,FALSE
vegan,print.envfit,FALSE
vegan,print.factorfit,FALSE
vegan,print.fisherfit,FALSE
vegan,print.humpfit,FALSE
vegan,print.isomap,FALSE
vegan,print.mantel,FALSE
vegan,print.mantel.correlog,FALSE
vegan,print.metaMDS,FALSE
vegan,print.monoMDS,FALSE
vegan,print.MOStest,FALSE
vegan,print.mrpp,FALSE
vegan,print.mso,FALSE
vegan,print.nestedchecker,FALSE
vegan,print.nesteddisc,FALSE
vegan,print.nestedn0,FALSE
vegan,print.nestednodf,FALSE
vegan,print.nestedtemp,FALSE
vegan,print.nullmodel,FALSE
vegan,print.oecosimu,FALSE
vegan,print.ordiareatest,FALSE
vegan,print.permat,FALSE
vegan,print.permustats,FALSE
vegan,print.permutest.betadisper,FALSE
vegan,print.permutest.cca,FALSE
vegan,print.poolaccum,FALSE
vegan,print.prestonfit,FALSE
vegan,print.procrustes,FALSE
vegan,print.protest,FALSE
vegan,print.rad,FALSE
vegan,print.radfit,FALSE
vegan,print.radfit.frame,FALSE
vegan,print.radline,FALSE
vegan,print.rda,FALSE
vegan,print.simmat,FALSE
vegan,print.simper,FALSE
vegan,print.specaccum,FALSE
vegan,print.summary.bioenv,FALSE
vegan,print.summary.cca,FALSE
vegan,print.summary.clamtest,FALSE
vegan,print.summary.decorana,FALSE
vegan,print.summary.dispweight,FALSE
vegan,print.summary.eigenvals,FALSE
vegan,print.summary.humpfit,FALSE
vegan,print.summary.isomap,FALSE
vegan,print.summary.meandist,FALSE
vegan,print.summary.permat,FALSE
vegan,print.summary.permustats,FALSE
vegan,print.summary.prc,FALSE
vegan,print.summary.procrustes,FALSE
vegan,print.summary.simper,FALSE
vegan,print.summary.taxondive,FALSE
vegan,print.taxondive,FALSE
vegan,print.tolerance.cca,FALSE
vegan,print.varpart,FALSE
vegan,print.varpart234,FALSE
vegan,print.vectorfit,FALSE
vegan,print.wcmdscale,FALSE
vegan,procrustes,FALSE
vegan,profile.humpfit,FALSE
vegan,profile.MOStest,FALSE
vegan,protest,FALSE
vegan,qqmath.permustats,FALSE
vegan,qqnorm.permustats,FALSE
vegan,qr.cca,FALSE
vegan,rad.lognormal,FALSE
vegan,rad.null,FALSE
vegan,rad.preempt,FALSE
vegan,rad.zipf,FALSE
vegan,rad.zipfbrot,FALSE
vegan,radfit,FALSE
vegan,radfit.data.frame,FALSE
vegan,radfit.default,FALSE
vegan,radfit.matrix,FALSE
vegan,radlattice,FALSE
vegan,rankindex,FALSE
vegan,rarecurve,FALSE
vegan,rarefy,FALSE
vegan,rareslope,FALSE
vegan,raupcrick,FALSE
vegan,rda,FALSE
vegan,rda.default,FALSE
vegan,rda.formula,FALSE
vegan,read.cep,FALSE
vegan,renyi,FALSE
vegan,renyiaccum,FALSE
vegan,reorder.hclust,FALSE
vegan,residuals.cca,FALSE
vegan,residuals.procrustes,FALSE
vegan,rev.hclust,FALSE
vegan,rrarefy,FALSE
vegan,RsquareAdj,FALSE
vegan,RsquareAdj.cca,FALSE
vegan,RsquareAdj.default,FALSE
vegan,RsquareAdj.glm,FALSE
vegan,RsquareAdj.lm,FALSE
vegan,RsquareAdj.rda,FALSE
vegan,rstandard.cca,FALSE
vegan,rstudent.cca,FALSE
vegan,scalingType,FALSE
vegan,scores,FALSE
vegan,scores.betadisper,FALSE
vegan,scores.betadiver,FALSE
vegan,scores.cca,FALSE
vegan,scores.decorana,FALSE
vegan,scores.default,FALSE
vegan,scores.envfit,FALSE
vegan,scores.hclust,FALSE
vegan,scores.lda,FALSE
vegan,scores.metaMDS,FALSE
vegan,scores.monoMDS,FALSE
vegan,scores.ordihull,FALSE
vegan,scores.ordiplot,FALSE
vegan,scores.orditkplot,FALSE
vegan,scores.pcnm,FALSE
vegan,scores.rda,FALSE
vegan,scores.wcmdscale,FALSE
vegan,screeplot.cca,FALSE
vegan,screeplot.decorana,FALSE
vegan,screeplot.prcomp,FALSE
vegan,screeplot.princomp,FALSE
vegan,showvarparts,FALSE
vegan,sigma.cca,FALSE
vegan,simper,FALSE
vegan,simpleCCA,FALSE
vegan,simpleDBRDA,FALSE
vegan,simpleRDA2,FALSE
vegan,simulate.capscale,FALSE
vegan,simulate.cca,FALSE
vegan,simulate.dbrda,FALSE
vegan,simulate.nullmodel,FALSE
vegan,simulate.rda,FALSE
vegan,smbind,FALSE
vegan,spandepth,FALSE
vegan,spantree,FALSE
vegan,specaccum,FALSE
vegan,specnumber,FALSE
vegan,specpool,FALSE
vegan,specpool2vect,FALSE
vegan,specslope,FALSE
vegan,specslope.fitspecaccum,FALSE
vegan,specslope.specaccum,FALSE
vegan,spenvcor,FALSE
vegan,sppscores,FALSE
vegan,sppscores<-,FALSE
vegan,sppscores<-.capscale,FALSE
vegan,sppscores<-.dbrda,FALSE
vegan,sppscores<-.metaMDS,FALSE
vegan,SSarrhenius,FALSE
vegan,SSD.cca,FALSE
vegan,SSgitay,FALSE
vegan,SSgleason,FALSE
vegan,SSlomolino,FALSE
vegan,stepacross,FALSE
vegan,str.nullmodel,FALSE
vegan,stressplot,FALSE
vegan,stressplot.capscale,FALSE
vegan,stressplot.cca,FALSE
vegan,stressplot.dbrda,FALSE
vegan,stressplot.default,FALSE
vegan,stressplot.monoMDS,FALSE
vegan,stressplot.prcomp,FALSE
vegan,stressplot.princomp,FALSE
vegan,stressplot.rda,FALSE
vegan,stressplot.wcmdscale,FALSE
vegan,summary.anosim,FALSE
vegan,summary.bioenv,FALSE
vegan,summary.cca,FALSE
vegan,summary.clamtest,FALSE
vegan,summary.decorana,FALSE
vegan,summary.dispweight,FALSE
vegan,summary.eigenvals,FALSE
vegan,summary.humpfit,FALSE
vegan,summary.isomap,FALSE
vegan,summary.meandist,FALSE
vegan,summary.ordiellipse,FALSE
vegan,summary.ordihull,FALSE
vegan,summary.permat,FALSE
vegan,summary.permustats,FALSE
vegan,summary.poolaccum,FALSE
vegan,summary.prc,FALSE
vegan,summary.procrustes,FALSE
vegan,summary.radfit.frame,FALSE
vegan,summary.simper,FALSE
vegan,summary.specaccum,FALSE
vegan,summary.taxondive,FALSE
vegan,swan,FALSE
vegan,tabasco,FALSE
vegan,tail.summary.cca,FALSE
vegan,taxa2dist,FALSE
vegan,taxondive,FALSE
vegan,text.cca,FALSE
vegan,text.decorana,FALSE
vegan,text.metaMDS,FALSE
vegan,text.monoMDS,FALSE
vegan,text.ordiplot,FALSE
vegan,text.orditkplot,FALSE
vegan,text.procrustes,FALSE
vegan,tolerance,FALSE
vegan,tolerance.cca,FALSE
vegan,treedist,FALSE
vegan,treedive,FALSE
vegan,treeheight,FALSE
vegan,tsallis,FALSE
vegan,tsallisaccum,FALSE
vegan,TukeyHSD.betadisper,FALSE
vegan,update.nullmodel,FALSE
vegan,varpart,FALSE
vegan,varpart2,FALSE
vegan,varpart3,FALSE
vegan,varpart4,FALSE
vegan,vcov.cca,FALSE
vegan,vectorfit,FALSE
vegan,vegan24Xbar,FALSE
vegan,veganCovEllipse,FALSE
vegan,vegandocs,FALSE
vegan,veganMahatrans,FALSE
vegan,vegdist,FALSE
vegan,vegemite,FALSE
vegan,veiledspec,FALSE
vegan,vif.cca,FALSE
vegan,wascores,FALSE
vegan,wcmdscale,FALSE
vegan,weights.cca,FALSE
vegan,weights.decorana,FALSE
vegan,weights.rda,FALSE
vegan,wisconsin,FALSE
verification,attribute,FALSE
verification,attribute.default,TRUE
verification,attribute.prob.bin,FALSE
verification,brier,FALSE
verification,check.func,FALSE
verification,conditional.quantile,TRUE
verification,crps,FALSE
verification,crpsDecomposition,FALSE
verification,crpsFromAlphaBeta,FALSE
verification,discrimination.plot,TRUE
verification,exponential,FALSE
verification,exponentialACV,FALSE
verification,fss,FALSE
verification,hg.test,FALSE
verification,leps,FALSE
verification,lines.attrib,TRUE
verification,lines.roc,FALSE
verification,losserr,FALSE
verification,matrix.func,FALSE
verification,measurement.error,FALSE
verification,multi.cont,FALSE
verification,observation.error,FALSE
verification,ORSS.exp,FALSE
verification,performance.diagram,FALSE
verification,plot.cont.cont,TRUE
verification,plot.prob.bin,TRUE
verification,pop.convert,FALSE
verification,predcomp.test,FALSE
verification,probcont2disc,FALSE
verification,qrel.plot,FALSE
verification,qrelPlotDefault,FALSE
verification,quantile2disc,FALSE
verification,quantileScore,FALSE
verification,ranked.hist,FALSE
verification,rcrv,FALSE
verification,reliability.plot,FALSE
verification,reliability.plot.default,FALSE
verification,reliability.plot.verify,FALSE
verification,roc.area,FALSE
verification,roc.int,FALSE
verification,roc.plot,FALSE
verification,roc.plot.default,FALSE
verification,roc.plot.prob.bin,FALSE
verification,rps,FALSE
verification,summary.bin.bin,FALSE
verification,summary.cat.cat,FALSE
verification,summary.cont.cont,FALSE
verification,summary.norm.dist.cont,FALSE
verification,summary.predcomp.test,FALSE
verification,summary.prob.bin,FALSE
verification,table.stats,FALSE
verification,table.stats.boot,FALSE
verification,value,FALSE
verification,verify,FALSE
verification,WRSS.exp,FALSE
vioplot,vioplot,FALSE
vioplot,vioplot.default,TRUE
vioplot,vioplot.formula,TRUE
viridisLite,cividis,FALSE
viridisLite,inferno,FALSE
viridisLite,magma,FALSE
viridisLite,plasma,FALSE
viridisLite,viridis,TRUE
viridisLite,viridisMap,FALSE
vroom,%||%,TRUE
vroom,altrep_vals,FALSE
vroom,as.col_spec,FALSE
vroom,as.col_spec.character,TRUE
vroom,as.col_spec.col_spec,TRUE
vroom,as.col_spec.default,FALSE
vroom,as.col_spec.list,TRUE
vroom,as.col_spec.NULL,TRUE
vroom,cat_wrap,FALSE
vroom,check_encoding,FALSE
vroom,check_path,FALSE
vroom,check_tz,FALSE
vroom,chr_to_file,TRUE
vroom,col_big_integer,FALSE
vroom,col_character,TRUE
vroom,col_concise,FALSE
vroom,col_date,TRUE
vroom,col_datetime,FALSE
vroom,col_double,TRUE
vroom,col_factor,TRUE
vroom,col_guess,TRUE
vroom,col_integer,TRUE
vroom,col_logical,FALSE
vroom,col_number,TRUE
vroom,col_skip,TRUE
vroom,col_spec,TRUE
vroom,col_time,TRUE
vroom,col_types_standardise,TRUE
vroom,collapse_transformer,TRUE
vroom,collector,TRUE
vroom,color_type,FALSE
vroom,colourise_cols,FALSE
vroom,cols,TRUE
vroom,cols_condense,TRUE
vroom,cols_only,TRUE
vroom,compare.tbl_df,FALSE
vroom,date_names,FALSE
vroom,date_names_lang,TRUE
vroom,date_names_langs,FALSE
vroom,default_locale,TRUE
vroom,deparse2,FALSE
vroom,env_to_logical,TRUE
vroom,force_materialization,FALSE
vroom,format.col_spec,FALSE
vroom,fwf_col_names,TRUE
vroom,fwf_cols,TRUE
vroom,fwf_empty,TRUE
vroom,fwf_positions,TRUE
vroom,fwf_widths,TRUE
vroom,gen_character,TRUE
vroom,gen_character_,TRUE
vroom,gen_date,TRUE
vroom,gen_datetime,TRUE
vroom,gen_double,TRUE
vroom,gen_factor,TRUE
vroom,gen_integer,TRUE
vroom,gen_logical,TRUE
vroom,gen_name,TRUE
vroom,gen_number,FALSE
vroom,gen_tbl,TRUE
vroom,gen_time,TRUE
vroom,get_vroom_write_opts,TRUE
vroom,guess_delim,FALSE
vroom,guess_parser,FALSE
vroom,guess_type,TRUE
vroom,guess_type_,TRUE
vroom,has_trailing_newline,TRUE
vroom,is_absolute_path,FALSE
vroom,is_loaded,FALSE
vroom,is_named,TRUE
vroom,is_rstudio_console,FALSE
vroom,is_rstudio_version,FALSE
vroom,is_syntactic,FALSE
vroom,is_url,TRUE
vroom,is_windows,FALSE
vroom,is.col_spec,FALSE
vroom,is.collector,TRUE
vroom,is.date_names,TRUE
vroom,is.locale,FALSE
vroom,locale,TRUE
vroom,make_names,TRUE
vroom,output_column,FALSE
vroom,output_column.character,TRUE
vroom,output_column.default,TRUE
vroom,output_column.double,TRUE
vroom,output_column.factor,FALSE
vroom,output_column.POSIXt,TRUE
vroom,pb_connection_format,FALSE
vroom,pb_file_format,FALSE
vroom,pb_width,FALSE
vroom,pb_write_format,FALSE
vroom,print.col_spec,FALSE
vroom,print.collector,FALSE
vroom,print.date_names,FALSE
vroom,print.locale,FALSE
vroom,print.vroom_altrep,FALSE
vroom,s3_register,TRUE
vroom,show_spec_summary,TRUE
vroom,spec,TRUE
vroom,standardise_one_path,TRUE
vroom,standardise_path,TRUE
vroom,str.col_spec,FALSE
vroom,vroom,TRUE
vroom,vroom_,TRUE
vroom,vroom_altrep,FALSE
vroom,vroom_altrep_opts,TRUE
vroom,vroom_enquo,TRUE
vroom,vroom_example,TRUE
vroom,vroom_examples,TRUE
vroom,vroom_format,FALSE
vroom,vroom_format_,FALSE
vroom,vroom_fwf,TRUE
vroom,vroom_fwf_,TRUE
vroom,vroom_lines,TRUE
vroom,vroom_materialize,TRUE
vroom,vroom_progress,TRUE
vroom,vroom_rle,FALSE
vroom,vroom_select,TRUE
vroom,vroom_str,FALSE
vroom,vroom_str_,TRUE
vroom,vroom_str.data.frame,TRUE
vroom,vroom_str.default,TRUE
vroom,vroom_tempfile,FALSE
vroom,vroom_threads,TRUE
vroom,vroom_use_altrep_big_int,FALSE
vroom,vroom_use_altrep_chr,TRUE
vroom,vroom_use_altrep_date,TRUE
vroom,vroom_use_altrep_dbl,TRUE
vroom,vroom_use_altrep_dttm,TRUE
vroom,vroom_use_altrep_fct,TRUE
vroom,vroom_use_altrep_int,TRUE
vroom,vroom_use_altrep_lgl,FALSE
vroom,vroom_use_altrep_num,TRUE
vroom,vroom_use_altrep_time,TRUE
vroom,vroom_write,TRUE
vroom,vroom_write_,TRUE
vroom,vroom_write_connection_,TRUE
vroom,vroom_write_opts,TRUE
vroom,whitespace_columns_,TRUE
vroom,zipfile,FALSE
webmockr,!!,FALSE
webmockr,%||%,TRUE
webmockr,%|s|%,FALSE
webmockr,add_scheme,TRUE
webmockr,along_rep,TRUE
webmockr,as_character,FALSE
webmockr,assert,TRUE
webmockr,assert_request,FALSE
webmockr,build_crul_request,TRUE
webmockr,build_crul_response,TRUE
webmockr,build_httr_request,FALSE
webmockr,build_httr_response,FALSE
webmockr,cat_foo,FALSE
webmockr,cc,TRUE
webmockr,check_for_pkg,TRUE
webmockr,col_l,FALSE
webmockr,crul_head_parse,FALSE
webmockr,crul_headers_parse,FALSE
webmockr,disable,FALSE
webmockr,enable,FALSE
webmockr,enabled,FALSE
webmockr,esc,TRUE
webmockr,get_body,FALSE
webmockr,get_method,FALSE
webmockr,get_query,FALSE
webmockr,hdl_lst,FALSE
webmockr,hdl_lst2,FALSE
webmockr,hdl_nested,FALSE
webmockr,httr_cookies_df,FALSE
webmockr,httr_mock,TRUE
webmockr,hz_namez,TRUE
webmockr,is_body_empty,FALSE
webmockr,is_localhost,FALSE
webmockr,is_nested,FALSE
webmockr,is_url,FALSE
webmockr,json_validate,FALSE
webmockr,l2c,FALSE
webmockr,last,FALSE
webmockr,make_body,FALSE
webmockr,make_headers,FALSE
webmockr,make_status,FALSE
webmockr,mock_file,FALSE
webmockr,names_to_lower,FALSE
webmockr,net_connect_explicit_allowed,FALSE
webmockr,normalize_headers,FALSE
webmockr,normalize_uri,TRUE
webmockr,parse_a_url,FALSE
webmockr,parseurl,TRUE
webmockr,pluck_body,FALSE
webmockr,print.mock_file,FALSE
webmockr,print.webmockr_config,FALSE
webmockr,prune_port,TRUE
webmockr,prune_trailing_slash,TRUE
webmockr,query_mapper,TRUE
webmockr,remove_request_stub,TRUE
webmockr,request_is_in_cache,TRUE
webmockr,request_registry,TRUE
webmockr,request_registry_clear,FALSE
webmockr,simple_cap,FALSE
webmockr,stub_registry,TRUE
webmockr,stub_registry_clear,TRUE
webmockr,stub_request,FALSE
webmockr,subs,FALSE
webmockr,to_raise,FALSE
webmockr,to_return,FALSE
webmockr,to_return_,FALSE
webmockr,to_string,FALSE
webmockr,to_timeout,FALSE
webmockr,uri_fetch,FALSE
webmockr,uri_host,FALSE
webmockr,uri_path,FALSE
webmockr,uri_port,FALSE
webmockr,url_builder,FALSE
webmockr,vcr_cassette_inserted,FALSE
webmockr,vcr_loaded,FALSE
webmockr,webmockr_allow_net_connect,FALSE
webmockr,webmockr_configuration,TRUE
webmockr,webmockr_configure,TRUE
webmockr,webmockr_configure_reset,FALSE
webmockr,webmockr_crul_fetch,FALSE
webmockr,webmockr_disable,FALSE
webmockr,webmockr_disable_net_connect,FALSE
webmockr,webmockr_enable,FALSE
webmockr,webmockr_net_connect_allowed,FALSE
webmockr,wi_th,FALSE
webmockr,wi_th_,FALSE
wesanderson,print.palette,FALSE
wesanderson,wes_palette,TRUE
withr,add_handler,TRUE
withr,bmp_dev,FALSE
withr,cairo_pdf_dev,FALSE
withr,cairo_ps_dev,FALSE
withr,defer,TRUE
withr,defer_parent,TRUE
withr,deferred_clear,FALSE
withr,deferred_run,FALSE
withr,do_reset_message_sink,FALSE
withr,execute_handlers,FALSE
withr,get_handlers,TRUE
withr,get_path,FALSE
withr,get_seed,TRUE
withr,has_seed,FALSE
withr,is.named,TRUE
withr,jpeg_dev,FALSE
withr,local_,FALSE
withr,local_bmp,FALSE
withr,local_cairo_pdf,FALSE
withr,local_cairo_ps,FALSE
withr,local_collate,FALSE
withr,local_connection,FALSE
withr,local_db_connection,FALSE
withr,local_dir,TRUE
withr,local_environment,FALSE
withr,local_envvar,FALSE
withr,local_file,FALSE
withr,local_gctorture2,FALSE
withr,local_jpeg,FALSE
withr,local_libpaths,FALSE
withr,local_locale,FALSE
withr,local_makevars,FALSE
withr,local_message_sink,FALSE
withr,local_namespace,FALSE
withr,local_options,FALSE
withr,local_output_sink,FALSE
withr,local_package,FALSE
withr,local_par,FALSE
withr,local_path,FALSE
withr,local_pdf,FALSE
withr,local_png,FALSE
withr,local_postscript,FALSE
withr,local_rng_version,FALSE
withr,local_svg,FALSE
withr,local_temp_libpaths,FALSE
withr,local_tempfile,FALSE
withr,local_tiff,FALSE
withr,local_timezone,FALSE
withr,local_xfig,FALSE
withr,make_call,TRUE
withr,makevars_user,FALSE
withr,merge_new,FALSE
withr,message_sink,FALSE
withr,names2,FALSE
withr,output_sink,TRUE
withr,pdf_dev,TRUE
withr,png_dev,TRUE
withr,postscript_dev,FALSE
withr,reset_message_sink,FALSE
withr,reset_options,FALSE
withr,reset_output_sink,FALSE
withr,rm_seed,FALSE
withr,set_collate,TRUE
withr,set_envvar,TRUE
withr,set_handlers,TRUE
withr,set_libpaths,FALSE
withr,set_locale,TRUE
withr,set_makevars,FALSE
withr,set_message_sink,FALSE
withr,set_options,TRUE
withr,set_output_sink,TRUE
withr,set_path,FALSE
withr,set_seed,FALSE
withr,set_temp_libpath,FALSE
withr,svg_dev,FALSE
withr,svg_wrapper,FALSE
withr,tiff_dev,FALSE
withr,vlapply,FALSE
withr,with_,FALSE
withr,with_bmp,FALSE
withr,with_cairo_pdf,FALSE
withr,with_cairo_ps,FALSE
withr,with_collate,TRUE
withr,with_connection,FALSE
withr,with_db_connection,FALSE
withr,with_dir,TRUE
withr,with_environment,FALSE
withr,with_envvar,FALSE
withr,with_file,FALSE
withr,with_gctorture2,FALSE
withr,with_jpeg,FALSE
withr,with_libpaths,FALSE
withr,with_locale,FALSE
withr,with_makevars,FALSE
withr,with_message_sink,FALSE
withr,with_namespace,FALSE
withr,with_options,FALSE
withr,with_output_sink,FALSE
withr,with_package,FALSE
withr,with_par,FALSE
withr,with_path,FALSE
withr,with_pdf,TRUE
withr,with_png,TRUE
withr,with_postscript,FALSE
withr,with_preserve_seed,TRUE
withr,with_rng_version,FALSE
withr,with_seed,TRUE
withr,with_svg,FALSE
withr,with_temp_libpaths,FALSE
withr,with_tempdir,FALSE
withr,with_tempfile,FALSE
withr,with_tiff,FALSE
withr,with_timezone,FALSE
withr,with_xfig,FALSE
withr,wrap,FALSE
withr,xfig_dev,FALSE
wmtsa,[.wavCWTTree,TRUE
wmtsa,[.wavMRD,FALSE
wmtsa,[.wavTransform,FALSE
wmtsa,[[.wavMRD,FALSE
wmtsa,[[.wavTransform,FALSE
wmtsa,[<-.wavMRD,FALSE
wmtsa,[<-.wavTransform,FALSE
wmtsa,as.list.wavDictionary,FALSE
wmtsa,as.matrix.wavCWT,TRUE
wmtsa,as.matrix.wavMRD,TRUE
wmtsa,as.matrix.wavTransform,FALSE
wmtsa,boxplot.wavMRD,FALSE
wmtsa,boxplot.wavTransform,TRUE
wmtsa,create.signalSeries,TRUE
wmtsa,crystal.names,FALSE
wmtsa,crystal.names.wavMRD,TRUE
wmtsa,D.statistic,TRUE
wmtsa,D.table,FALSE
wmtsa,dotchart.wavMRD,FALSE
wmtsa,eda.plot,FALSE
wmtsa,eda.plot.wavFDP,FALSE
wmtsa,eda.plot.wavMRD,FALSE
wmtsa,eda.plot.wavTransform,TRUE
wmtsa,holderSpectrum,TRUE
wmtsa,make.signal,TRUE
wmtsa,oceansdf,TRUE
wmtsa,plot.wavBoundary,TRUE
wmtsa,plot.wavCWT,TRUE
wmtsa,plot.wavCWTTree,TRUE
wmtsa,plot.wavDaubechies,TRUE
wmtsa,plot.wavFDP,TRUE
wmtsa,plot.wavGain,TRUE
wmtsa,plot.wavMRD,TRUE
wmtsa,plot.wavTransform,TRUE
wmtsa,plot.wavTransform.crystal,FALSE
wmtsa,plot.wavVar,TRUE
wmtsa,plot.wavVarTest,FALSE
wmtsa,print.summary.wavBoundary,FALSE
wmtsa,print.summary.wavCWTTree,FALSE
wmtsa,print.summary.wavFDP,FALSE
wmtsa,print.summary.wavMRD,FALSE
wmtsa,print.summary.wavTransform,FALSE
wmtsa,print.summary.wavVar,FALSE
wmtsa,print.wavBoundary,FALSE
wmtsa,print.wavCWT,TRUE
wmtsa,print.wavCWTTree,TRUE
wmtsa,print.wavDaubechies,FALSE
wmtsa,print.wavDictionary,FALSE
wmtsa,print.wavFDP,TRUE
wmtsa,print.wavGain,FALSE
wmtsa,print.wavMRD,FALSE
wmtsa,print.wavTransform,FALSE
wmtsa,print.wavVar,FALSE
wmtsa,print.wavVarTest,FALSE
wmtsa,reconstruct,FALSE
wmtsa,reconstruct.wavMRD,FALSE
wmtsa,reconstruct.wavTransform,TRUE
wmtsa,summary.wavBoundary,FALSE
wmtsa,summary.wavCWTTree,TRUE
wmtsa,summary.wavFDP,FALSE
wmtsa,summary.wavMRD,FALSE
wmtsa,summary.wavTransform,TRUE
wmtsa,summary.wavVar,FALSE
wmtsa,wavBestBasis,FALSE
wmtsa,wavBootstrap,TRUE
wmtsa,wavBoundary,TRUE
wmtsa,wavCWT,TRUE
wmtsa,wavCWTFilters,TRUE
wmtsa,wavCWTPeaks,TRUE
wmtsa,wavCWTTree,TRUE
wmtsa,wavDaubechies,TRUE
wmtsa,wavDictionary,FALSE
wmtsa,wavDWPT,TRUE
wmtsa,wavDWPTWhitest,TRUE
wmtsa,wavDWT,TRUE
wmtsa,wavDWTMatrix,FALSE
wmtsa,wavEDOF,FALSE
wmtsa,wavEquivFilter,FALSE
wmtsa,wavFDP,FALSE
wmtsa,wavFDPBand,TRUE
wmtsa,wavFDPBlock,TRUE
wmtsa,wavFDPSDF,TRUE
wmtsa,wavFDPTime,TRUE
wmtsa,wavGain,TRUE
wmtsa,wavIndex,TRUE
wmtsa,wavMaxLevel,TRUE
wmtsa,wavMODWPT,TRUE
wmtsa,wavMODWT,TRUE
wmtsa,wavMRD,TRUE
wmtsa,wavMRDSum,TRUE
wmtsa,wavPacketBasis,FALSE
wmtsa,wavPacketIndices,TRUE
wmtsa,wavShift,TRUE
wmtsa,wavShrink,TRUE
wmtsa,wavSortCrystals,FALSE
wmtsa,wavStackPlot,FALSE
wmtsa,wavStackPlot.default,TRUE
wmtsa,wavStackPlot.wavMRD,FALSE
wmtsa,wavStackPlot.wavTransform,TRUE
wmtsa,wavStemPlot,TRUE
wmtsa,wavTitle,TRUE
wmtsa,wavTransform,FALSE
wmtsa,wavVar,TRUE
wmtsa,wavVarConfidence,FALSE
wmtsa,wavVarTest,FALSE
wmtsa,wavZeroPhase,TRUE
wrapr,:=,FALSE
wrapr,:=.character,TRUE
wrapr,:=.factor,FALSE
wrapr,:=.list,FALSE
wrapr,:=.logical,FALSE
wrapr,:=.name,FALSE
wrapr,:=.numeric,FALSE
wrapr,:=.symbol,FALSE
wrapr,:=.UnpackTarget,FALSE
wrapr,[.Unpacker,FALSE
wrapr,[<-.Unpacker,FALSE
wrapr,%:=%,FALSE
wrapr,%:=%.character,FALSE
wrapr,%:=%.factor,FALSE
wrapr,%:=%.list,FALSE
wrapr,%:=%.logical,FALSE
wrapr,%:=%.name,FALSE
wrapr,%:=%.numeric,FALSE
wrapr,%:=%.symbol,FALSE
wrapr,%:=%.UnpackTarget,FALSE
wrapr,%?%,TRUE
wrapr,%.%,FALSE
wrapr,%.>%,TRUE
wrapr,%.|%,TRUE
wrapr,%<s%,FALSE
wrapr,%>.%,FALSE
wrapr,%|.%,FALSE
wrapr,%c%,TRUE
wrapr,%dot%,TRUE
wrapr,%in_block%,TRUE
wrapr,%p%,TRUE
wrapr,%qc%,TRUE
wrapr,%s>%,FALSE
wrapr,add_name_column,TRUE
wrapr,apply_left,FALSE
wrapr,apply_left_default,TRUE
wrapr,apply_left.default,TRUE
wrapr,apply_right,FALSE
wrapr,apply_right_S4,TRUE
wrapr,apply_right.default,TRUE
wrapr,as_named_list,FALSE
wrapr,as.character.Unpacker,FALSE
wrapr,as.character.UnpackTarget,FALSE
wrapr,bquote_call,FALSE
wrapr,bquote_call_args,TRUE
wrapr,bquote_function,TRUE
wrapr,build_frame,TRUE
wrapr,build_minus_fn_env,FALSE
wrapr,buildNameCallback,TRUE
wrapr,check_equiv_frames,FALSE
wrapr,checkColsFormUniqueKeys,FALSE
wrapr,clean_fit_glm,TRUE
wrapr,clean_fit_lm,TRUE
wrapr,coalesce,TRUE
wrapr,DebugFn,TRUE
wrapr,DebugFnE,TRUE
wrapr,DebugFnW,TRUE
wrapr,DebugFnWE,TRUE
wrapr,DebugPrintFn,TRUE
wrapr,DebugPrintFnE,TRUE
wrapr,defineLambda,TRUE
wrapr,draw_frame,TRUE
wrapr,draw_framec,TRUE
wrapr,evalb,TRUE
wrapr,execute_parallel,TRUE
wrapr,format.Unpacker,FALSE
wrapr,format.UnpackTarget,FALSE
wrapr,grab_assignments_from_dots,FALSE
wrapr,grepdf,TRUE
wrapr,grepv,TRUE
wrapr,has_no_dup_rows,FALSE
wrapr,invert_perm,TRUE
wrapr,is_infix,FALSE
wrapr,isValidAndUnreservedName,TRUE
wrapr,lambda,TRUE
wrapr,lapplym,TRUE
wrapr,let,TRUE
wrapr,letprep_lang,FALSE
wrapr,letprep_str,TRUE
wrapr,makeFunction_se,TRUE
wrapr,map_to_char,TRUE
wrapr,map_upper,TRUE
wrapr,mapsyms,TRUE
wrapr,match_order,TRUE
wrapr,mk_formula,TRUE
wrapr,mk_tmp_name_source,TRUE
wrapr,mk_unpack_single_arg_fn,FALSE
wrapr,named_map_builder,FALSE
wrapr,orderv,TRUE
wrapr,parLapplyLBm,TRUE
wrapr,partition_tables,TRUE
wrapr,pipe_impl,TRUE
wrapr,prepareAlias,TRUE
wrapr,print.Unpacker,FALSE
wrapr,print.UnpackTarget,FALSE
wrapr,psagg,TRUE
wrapr,qae,TRUE
wrapr,qc,TRUE
wrapr,qchar_frame,TRUE
wrapr,qe,TRUE
wrapr,qs,TRUE
wrapr,r_plus,TRUE
wrapr,reduceexpand,TRUE
